BenchmarkName,TestFilePath,TestCaseName,InvokeFunPre_Count_Raw,InvokeFunPre_Count_Normalized,Invokes_with_callback_Raw,Invokes_with_callback_Normalized,Cbs_Total_delay_ms_Raw,Cbs_Total_delay_ms_Normalized,Cb_Delays_Greater_Than_100_ms_Raw,Cb_Delays_Greater_Than_100_ms_Normalized,InvokesInterval_Greater_Than_100_ms_Raw,InvokesInterval_Greater_Than_100_ms_Normalized,AsyncFunction_Count_Raw,AsyncFunction_Count_Normalized,Await_Count_Raw,Await_Count_Normalized,Unique_Asynchook_ids_Raw,Unique_Asynchook_ids_Normalized,totalSettledPromises_Raw,totalSettledPromises_Normalized,avgResolved_Raw,avgResolved_Normalized,avgRejected_Raw,avgRejected_Normalized,longestResolved_Raw,longestResolved_Normalized,resolvedPercentage_Raw,resolvedPercentage_Normalized,awaitIntervals_Raw,awaitIntervals_Normalized,Total_duration_s_Raw,HasEventRace,Total_duration_s_Normalized
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink.test.js,fse-ensure-symlink fs.symlinkSync() should throw error using src ./missing.txt and dst ./missing-dir/symlink.txt,0.005282420177763355,0.0803286170698311,0.006832727901747103,0.0360018948365703,0.0036219793103907214,0.2021161441291777,0.0059701492537313425,0.1224489795918367,0.10344827586206896,0.0823529411764705,0.0,0.0,0.0,0.0,0.005536332179930796,0.0329896907216494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16149925889829647,False,0.2570770689421643
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink.test.js,fse-ensure-symlink fs.symlinkSync() should throw error using src ./foo.txt and dst ./dir-foo/foo.txt,0.005282420177763355,0.0803286170698311,0.006832727901747103,0.0360018948365703,0.0037274531283025716,0.2080043756117836,0.007960199004975124,0.1632653061224489,0.09195402298850575,0.0705882352941176,0.0,0.0,0.0,0.0,0.005536332179930796,0.0329896907216494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16491035715010863,False,0.27983204659352545
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink.test.js,fse-ensure-symlink fs.symlinkSync() should create symlink dir using src ./dir-foo and dst ./symlink-dir-foo,0.005462707555844016,0.0837517115472387,0.007265179034769071,0.0383704405495026,0.003983682560255989,0.2223087616468018,0.0059701492537313425,0.1224489795918367,0.09195402298850575,0.0705882352941176,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0350515463917525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16034192199143166,False,0.24935663009616682
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink.test.js,fse-ensure-symlink fs.symlinkSync() should create symlink dir using src ../dir-bar and dst ./dir-foo/symlink-dir-bar,0.0054506883973053045,0.0835235052487448,0.007265179034769071,0.0383704405495026,0.003618849377210347,0.2019414109920257,0.007960199004975124,0.1632653061224489,0.06896551724137931,0.0470588235294117,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0350515463917525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16850419280826784,False,0.303806040904781
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink.test.js,fse-ensure-symlink fs.symlinkSync() should create broken symlink dir using src ./dir-bar and dst ./dir-foo/symlink-dir-bar,0.005414630921689173,0.0828388863532633,0.0073516692613734645,0.038844149692089,0.0035788442181571042,0.1997080639712435,0.007960199004975124,0.1632653061224489,0.11494252873563218,0.0941176470588235,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0350515463917525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15918458508456682,False,0.2416361912501691
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink.test.js,fse-ensure-symlink fs.symlinkSync() should create broken symlink dir using src ./dir-bar and dst ./empty-dir/symlink-dir-bar,0.0054506883973053045,0.0835235052487448,0.007524649714582252,0.0397915679772619,0.0044081154418068235,0.2460033533936314,0.0059701492537313425,0.1224489795918367,0.11494252873563218,0.0941176470588235,0.0,0.0,0.0,0.0,0.006228373702422145,0.0371134020618556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16371241193072222,False,0.2718407151564405
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink.test.js,fse-ensure-symlink fs.symlinkSync() should create broken symlink dir using src ./dir-bar and dst ./real-alpha/symlink-dir-bar,0.005414630921689173,0.0828388863532633,0.0073516692613734645,0.038844149692089,0.0034780038012292313,0.19407849893388,0.0059701492537313425,0.1224489795918367,0.10344827586206896,0.0823529411764705,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0350515463917525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15459584576962904,False,0.21102532845726665
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink.test.js,fse-ensure-symlink fs.symlinkSync() should create broken symlink dir using src ./dir-bar and dst ./real-alpha/real-beta/symlink-dir-bar,0.005414630921689173,0.0828388863532633,0.0073516692613734645,0.038844149692089,0.0035095552345685713,0.195839904245531,0.0059701492537313425,0.1224489795918367,0.11494252873563218,0.0941176470588235,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0350515463917525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15234208442468175,False,0.195990789651903
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink.test.js,fse-ensure-symlink fs.symlinkSync() should create broken symlink dir using src ./dir-bar and dst ./real-alpha/real-beta/real-gamma/symlink-dir-bar,0.0054506883973053045,0.0835235052487448,0.007611139941186646,0.0402652771198484,0.004096058329388595,0.2285823047382415,0.009950248756218905,0.2040816326530612,0.13793103448275862,0.1176470588235294,0.0,0.0,0.0,0.0,0.006228373702422145,0.0371134020618556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16533674443158516,False,0.28267641879994587
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink.test.js,fse-ensure-symlink fs.symlinkSync() should throw error when creating symlink dir using src ./dir-foo and dst ./alpha/dir-foo,0.005282420177763355,0.0803286170698311,0.006832727901747103,0.0360018948365703,0.0035448046809670682,0.1978077565916129,0.0059701492537313425,0.1224489795918367,0.10344827586206896,0.0823529411764705,0.0,0.0,0.0,0.0,0.005536332179930796,0.0329896907216494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1600982721163022,False,0.24773127454964083
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink.test.js,fse-ensure-symlink fs.symlinkSync() should throw error when creating symlink dir using src ./dir-foo and dst ./alpha/beta/dir-foo,0.005282420177763355,0.0803286170698311,0.006832727901747103,0.0360018948365703,0.003924088634931979,0.2189818428511044,0.007960199004975124,0.1632653061224489,0.10344827586206896,0.0823529411764705,0.0,0.0,0.0,0.0,0.005536332179930796,0.0329896907216494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16852449696452865,False,0.3039414872003251
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink.test.js,fse-ensure-symlink fs.symlinkSync() should throw error when creating symlink dir using src ./dir-foo and dst ./alpha/beta/gamma/dir-foo,0.005282420177763355,0.0803286170698311,0.006832727901747103,0.0360018948365703,0.003991287809145627,0.2227333358855237,0.008955223880597014,0.1836734693877551,0.11494252873563218,0.0941176470588235,0.0,0.0,0.0,0.0,0.005536332179930796,0.0329896907216494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1643824490873282,False,0.2763104429093862
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink.test.js,fse-ensure-symlink fs.symlinkSync() should create broken symlink dir using src ./missing and dst ./dir-foo/symlink-dir-missing,0.005414630921689173,0.0828388863532633,0.0073516692613734645,0.038844149692089,0.0036935836338824243,0.2061135611206334,0.006965174129353233,0.1428571428571428,0.08045977011494253,0.0588235294117647,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0350515463917525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1655600901504538,False,0.2841663280509278
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink.test.js,fse-ensure-symlink fs.symlinkSync() should throw error when creating symlink dir using src ./dir-foo and dst ./real-alpha/real-beta,0.005282420177763355,0.0803286170698311,0.006832727901747103,0.0360018948365703,0.0037128896339857116,0.2071913470571051,0.0059701492537313425,0.1224489795918367,0.08045977011494253,0.0588235294117647,0.0,0.0,0.0,0.0,0.005536332179930796,0.0329896907216494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1581490731152667,False,0.2347284301774345
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink.test.js,fse-ensure-symlink fs.symlinkSync() should create symlink file using src /tmp/fs-extra/ensure-symlink/foo.txt and dst ./symlink.txt,0.0054506883973053045,0.0835235052487448,0.007265179034769071,0.0383704405495026,0.0040431314450240724,0.225627583339497,0.008955223880597014,0.1836734693877551,0.14942528735632182,0.1294117647058823,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0350515463917525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16635195224462448,False,0.2894487335771364
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink.test.js,fse-ensure-symlink fs.symlinkSync() should create symlink file using src /tmp/fs-extra/ensure-symlink/dir-foo/foo.txt and dst ./symlink.txt,0.0054506883973053045,0.0835235052487448,0.007265179034769071,0.0383704405495026,0.003533162434011753,0.1971578109803916,0.0059701492537313425,0.1224489795918367,0.11494252873563218,0.0941176470588235,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0350515463917525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16673773121357943,False,0.2920222131924691
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink.test.js,fse-ensure-symlink fs.symlinkSync() should create broken symlink file using src /tmp/fs-extra/ensure-symlink/missing.txt and dst ./symlink.txt,0.005426650080227883,0.0830670926517571,0.0073516692613734645,0.038844149692089,0.0037629798159027803,0.2099877053569444,0.008955223880597014,0.1836734693877551,0.12643678160919541,0.1058823529411764,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0350515463917525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15175326389311894,False,0.19206284708113222
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink.test.js,fse-ensure-symlink fs.symlinkSync() should create broken symlink file using src /tmp/fs-extra/foo.txt and dst ./symlink.txt,0.005426650080227883,0.0830670926517571,0.0073516692613734645,0.038844149692089,0.003623959124169041,0.2022266701540243,0.0059701492537313425,0.1224489795918367,0.08045977011494253,0.0588235294117647,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0350515463917525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16718442265131672,False,0.29500203169443295
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink.test.js,fse-ensure-symlink fs.symlinkSync() should create broken symlink file using src /tmp/fs-extra/dir-foo/foo.txt and dst ./symlink.txt,0.005426650080227883,0.0830670926517571,0.0073516692613734645,0.038844149692089,0.0038639856336649308,0.215626504139885,0.0059701492537313425,0.1224489795918367,0.05747126436781609,0.0352941176470588,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0350515463917525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16645347302592842,False,0.29012596505485566
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink.test.js,fse-ensure-symlink ensureSymlinkSync() should create symlink file using src ./foo.txt and dst ./symlink.txt,0.00553482250707628,0.0851209493382017,0.007697630167791039,0.0407389862624348,0.00439144327012433,0.2450726048142417,0.010945273631840795,0.2244897959183673,0.09195402298850575,0.0705882352941176,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0350515463917525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1618038212422083,False,0.2591087633753216
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink.test.js,fse-ensure-symlink ensureSymlinkSync() should create symlink file using src ../foo.txt and dst ./empty-dir/symlink.txt,0.007469907031808704,0.1218621633957097,0.014184397163120567,0.0762671719564187,0.005412326734880492,0.302064930267681,0.013930348258706466,0.2857142857142857,0.11494252873563218,0.0941176470588235,0.0,0.0,0.0,0.0,0.012110726643598616,0.0721649484536082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1693366632149601,False,0.3093593390220776
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink.test.js,fse-ensure-symlink ensureSymlinkSync() should create symlink file using src ../foo.txt and dst ./empty-dir/symlink.txt,0.007469907031808704,0.1218621633957097,0.014184397163120567,0.0762671719564187,0.00573794298295406,0.3202429376738144,0.013930348258706466,0.2857142857142857,0.11494252873563218,0.0941176470588235,0.0,0.0,0.0,0.0,0.012110726643598616,0.0721649484536082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17613855556232363,False,0.3547338480292564
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink.test.js,fse-ensure-symlink ensureSymlinkSync() should create symlink file using src ./foo.txt and dst ./dir-foo/symlink.txt,0.005522803348537569,0.0848927430397079,0.007697630167791039,0.0407389862624348,0.005505092469226778,0.307243714237949,0.010945273631840795,0.2244897959183673,0.13793103448275862,0.1176470588235294,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0350515463917525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1611743923981239,False,0.25490992821346314
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink.test.js,fse-ensure-symlink ensureSymlinkSync() should create symlink file using src ./foo.txt and dst ./empty-dir/symlink.txt,0.005582899141231123,0.086033774532177,0.007870610620999826,0.0416864045476077,0.0049920727771175805,0.2786036331061675,0.010945273631840795,0.2244897959183673,0.10344827586206896,0.0823529411764705,0.0,0.0,0.0,0.0,0.006228373702422145,0.0371134020618556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173438102779639,False,0.33671949072192847
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink.test.js,fse-ensure-symlink ensureSymlinkSync() should create symlink file using src ./foo.txt and dst ./real-alpha/symlink.txt,0.0055468416656149905,0.0853491556366955,0.007697630167791039,0.0407389862624348,0.004529003383092853,0.2527521010529103,0.010945273631840795,0.2244897959183673,0.11494252873563218,0.0941176470588235,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0350515463917525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16598647743193035,False,0.287010700257348
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink.test.js,fse-ensure-symlink ensureSymlinkSync() should create symlink file using src ./foo.txt and dst ./real-alpha/real-beta/symlink.txt,0.0055468416656149905,0.0853491556366955,0.007697630167791039,0.0407389862624348,0.004945199969267204,0.275986889459954,0.010945273631840795,0.2244897959183673,0.12643678160919541,0.1058823529411764,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0350515463917525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17027065440295627,False,0.3155898686170931
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink.test.js,fse-ensure-symlink ensureSymlinkSync() should create symlink file using src ./foo.txt and dst ./real-alpha/real-beta/real-gamma/symlink.txt,0.005582899141231123,0.086033774532177,0.007957100847604221,0.0421601136901942,0.005678420925475057,0.3169200310065858,0.013930348258706466,0.2857142857142857,0.10344827586206896,0.0823529411764705,0.0,0.0,0.0,0.0,0.006228373702422145,0.0371134020618556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16945848815252482,False,0.31017201679534045
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink.test.js,fse-ensure-symlink ensureSymlinkSync() should create symlink file using src ./foo.txt and dst ./alpha/symlink.txt,0.005751167360773073,0.0892286627110908,0.00838955198062619,0.0445286594031264,0.005355162811704926,0.2988736699267219,0.012935323383084577,0.2653061224489796,0.12643678160919541,0.1058823529411764,0.0,0.0,0.0,0.0,0.00657439446366782,0.0391752577319587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1658646524943656,False,0.2861980224840851
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink.test.js,fse-ensure-symlink ensureSymlinkSync() should create symlink file using src ./foo.txt and dst ./alpha/beta/symlink.txt,0.005979531373008576,0.0935645823824737,0.00908147379346134,0.048318332543818,0.004978258889188179,0.2778324524339075,0.013930348258706466,0.2857142857142857,0.16091954022988506,0.1411764705882353,0.0,0.0,0.0,0.0,0.007266435986159169,0.0432989690721649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16694077277618727,False,0.2933766761479072
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink.test.js,fse-ensure-symlink ensureSymlinkSync() should create symlink file using src ./foo.txt and dst ./alpha/beta/gamma/symlink.txt,0.006207895385244079,0.0979005020538566,0.009773395606296488,0.0521080056845097,0.005050699890525744,0.2818765782003971,0.010945273631840795,0.2244897959183673,0.09195402298850575,0.0705882352941176,0.0,0.0,0.0,0.0,0.00795847750865052,0.0474226804123711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161641387992122,False,0.25802519301097104
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink.test.js,fse-ensure-symlink ensureSymlinkSync() should throw error using src ./missing.txt and dst ./symlink.txt,0.005330496811918198,0.0812414422638064,0.007265179034769071,0.0383704405495026,0.005569730549533902,0.3108522304268453,0.010945273631840795,0.2244897959183673,0.11494252873563218,0.0941176470588235,0.0,0.0,0.0,0.0,0.005536332179930796,0.0329896907216494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17096099571582304,False,0.3201950426655829
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink.test.js,fse-ensure-symlink ensureSymlinkSync() should throw error using src ./missing.txt and dst ./missing-dir/symlink.txt,0.005330496811918198,0.0812414422638064,0.007265179034769071,0.0383704405495026,0.004985754336589193,0.2782508968425451,0.012935323383084577,0.2653061224489796,0.13793103448275862,0.1176470588235294,0.0,0.0,0.0,0.0,0.005536332179930796,0.0329896907216494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166778339526101,False,0.29229310578355683
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink.test.js,fse-ensure-symlink ensureSymlinkSync() should do nothing using src ./foo.txt and dst ./dir-foo/foo.txt,0.0052704010192246445,0.0801004107713372,0.007265179034769071,0.0383704405495026,0.005317300998864753,0.2967599783702035,0.010945273631840795,0.2244897959183673,0.10344827586206896,0.0823529411764705,0.0,0.0,0.0,0.0,0.005536332179930796,0.0329896907216494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1665143854947108,False,0.2905323039414872
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink.test.js,fse-ensure-symlink ensureSymlinkSync() should create symlink dir using src ./dir-foo and dst ./symlink-dir-foo,0.00553482250707628,0.0851209493382017,0.007697630167791039,0.0407389862624348,0.005348103737706804,0.2984795867070501,0.013930348258706466,0.2857142857142857,0.13793103448275862,0.1176470588235294,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0350515463917525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16966152971513268,False,0.31152647975077874
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/symlink.test.js,fse-ensure-symlink ensureSymlinkSync() should create symlink dir using src ../dir-bar and dst ./dir-foo/symlink-dir-bar,0.005522803348537569,0.0848927430397079,0.007697630167791039,0.0407389862624348,0.005134572613590504,0.286558896696676,0.010945273631840795,0.2244897959183673,0.09195402298850575,0.0705882352941176,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0350515463917525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16862601774583258,False,0.3046187186780439
